World,WLD,Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%): Q1 (lowest),SG.RSX.TMDS.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%): Q2,SG.RSX.TMDS.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%): Q3,SG.RSX.TMDS.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%): Q4,SG.RSX.TMDS.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%): Q5 (highest),SG.RSX.TMDS.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who do not own a house (% of women age 15-49),SG.OWN.HSNO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who do not own a house (% of women age 15-49): Q1 (lowest),SG.OWN.HSNO.FE.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who do not own a house (% of women age 15-49): Q2,SG.OWN.HSNO.FE.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who do not own a house (% of women age 15-49): Q3,SG.OWN.HSNO.FE.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who do not own a house (% of women age 15-49): Q4,SG.OWN.HSNO.FE.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who do not own a house (% of women age 15-49): Q5 (highest),SG.OWN.HSNO.FE.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who do not own land (% of women age 15-49),SG.OWN.LDNO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who do not own land (% of women age 15-49): Q1 (lowest),SG.OWN.LDNO.FE.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who do not own land (% of women age 15-49): Q2,SG.OWN.LDNO.FE.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who do not own land (% of women age 15-49): Q3,SG.OWN.LDNO.FE.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who do not own land (% of women age 15-49): Q4,SG.OWN.LDNO.FE.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who do not own land (% of women age 15-49): Q5 (highest),SG.OWN.LDNO.FE.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house alone (% of women age 15-49),SG.OWN.HSAL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house alone (% of women age 15-49): Q1 (lowest),SG.OWN.HSAL.FE.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house alone (% of women age 15-49): Q2,SG.OWN.HSAL.FE.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house alone (% of women age 15-49): Q3,SG.OWN.HSAL.FE.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house alone (% of women age 15-49): Q4,SG.OWN.HSAL.FE.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house alone (% of women age 15-49): Q5 (highest),SG.OWN.HSAL.FE.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house both alone and jointly (% of women age 15-49),SG.OWN.HSAJ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house both alone and jointly (% of women age 15-49): Q1 (lowest),SG.OWN.HSAJ.FE.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house both alone and jointly (% of women age 15-49): Q2,SG.OWN.HSAJ.FE.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house both alone and jointly (% of women age 15-49): Q3,SG.OWN.HSAJ.FE.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house both alone and jointly (% of women age 15-49): Q4,SG.OWN.HSAJ.FE.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house both alone and jointly (% of women age 15-49): Q5 (highest),SG.OWN.HSAJ.FE.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house jointly (% of women age 15-49),SG.OWN.HSJT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house jointly (% of women age 15-49): Q1 (lowest),SG.OWN.HSJT.FE.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house jointly (% of women age 15-49): Q2,SG.OWN.HSJT.FE.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house jointly (% of women age 15-49): Q3,SG.OWN.HSJT.FE.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house jointly (% of women age 15-49): Q4,SG.OWN.HSJT.FE.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own a house jointly (% of women age 15-49): Q5 (highest),SG.OWN.HSJT.FE.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land alone (% of women age 15-49),SG.OWN.LDAL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land alone (% of women age 15-49): Q1 (lowest),SG.OWN.LDAL.FE.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land alone (% of women age 15-49): Q2,SG.OWN.LDAL.FE.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land alone (% of women age 15-49): Q3,SG.OWN.LDAL.FE.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land alone (% of women age 15-49): Q4,SG.OWN.LDAL.FE.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land alone (% of women age 15-49): Q5 (highest),SG.OWN.LDAL.FE.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land both alone and jointly (% of women age 15-49),SG.OWN.LDAJ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land both alone and jointly (% of women age 15-49): Q1 (lowest),SG.OWN.LDAJ.FE.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land both alone and jointly (% of women age 15-49): Q2,SG.OWN.LDAJ.FE.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land both alone and jointly (% of women age 15-49): Q3,SG.OWN.LDAJ.FE.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land both alone and jointly (% of women age 15-49): Q4,SG.OWN.LDAJ.FE.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land both alone and jointly (% of women age 15-49): Q5 (highest),SG.OWN.LDAJ.FE.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land jointly (% of women age 15-49),SG.OWN.LDJT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land jointly (% of women age 15-49): Q1 (lowest),SG.OWN.LDJT.FE.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land jointly (% of women age 15-49): Q2,SG.OWN.LDJT.FE.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land jointly (% of women age 15-49): Q3,SG.OWN.LDJT.FE.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land jointly (% of women age 15-49): Q4,SG.OWN.LDJT.FE.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who own land jointly (% of women age 15-49): Q5 (highest),SG.OWN.LDJT.FE.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0905957,45.77002457,46.44274767,47.20932144,47.87431939,48.50850531,49.0061756,49.37148367,49.65721568,49.8623885,50.0066253,50.10552766,50.15270096,50.16441221,50.15797224,50.14481279,50.13034428,50.12081579,50.13905785,50.17808828,50.24920066,50.32750748,50.4292421,50.57138554,50.71510188,50.8362545,
Afghanistan,AFG,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,2,3,3,5,5,
Afghanistan,AFG,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,
Afghanistan,AFG,"Account at a financial institution, female (% age 15+) [ts]",WP_time_01.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61623,,,3.812426,,
Afghanistan,AFG,"Account at a financial institution, male (% age 15+) [ts]",WP_time_01.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.41546,,,15.78467,,
Afghanistan,AFG,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,,,,,,,,,,,,,,,8.56887,,,,,,,,,,,,,,,,,,,14.63608,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,,,,44.94293,,,,,,,,,,,,,,,,,,,41.59831,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,145.321,145.321,145.321,145.321,145.321,145.321,145.321,145.321,145.321,145.321,145.321,145.321,145.321,146.215,147.109,148.003,148.897,149.791,150.8782,151.9654,153.0526,154.1398,155.227,156.3758,157.5246,158.6734,159.8222,160.971,161.56,162.149,162.738,163.327,163.916,164.1812,164.4464,164.7116,164.9768,165.242,161.4432,157.6444,153.8456,150.0468,146.248,140.4764,134.7048,128.9332,123.1616,117.39,111.4708,105.5516,99.6324,93.7132,87.794,82.2638,76.7336,71.2034,
Afghanistan,AFG,"Age at first marriage, female",SP.DYN.SMAM.FE,,,,,,,,,,,,,,18.1,,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,21.5,21.2,,,,,
Afghanistan,AFG,"Age at first marriage, male",SP.DYN.SMAM.MA,,,,,,,,,,,,,,26,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3,,,,,,,,
Afghanistan,AFG,Age dependency ratio (% of working-age population),SP.POP.DPND,81.71772557,82.75589568,83.30455724,83.55074032,83.73444201,83.96215201,85.09926649,86.10369727,86.97070587,87.65015934,88.12683234,89.32737876,90.20564534,90.81326272,91.18212621,91.28434614,92.26837939,93.09154727,93.70181643,93.95414,93.6668758,94.75538926,95.64087091,96.34231127,97.04087447,98.02325746,98.80302285,99.15405567,99.37483777,99.875426,101.0949299,101.007981,100.8805897,100.8815449,100.8478022,100.4762657,101.2319237,101.9767461,102.5398945,102.9255683,103.2542023,102.9330421,102.2170196,101.2901606,100.2475587,99.07844434,99.57427361,100.000371,100.2158857,100.06048,99.45983891,97.66791091,95.31270707,92.60278504,89.77377698,86.95446405,
Afghanistan,AFG,"Age population, age 0, female, interpolated",SP.POP.AG00.FE.IN,178556,182674,185434,187513,189945,193553,197672,202860,208967,215766,222986,229482,236195,242768,248801,253939,261214,267817,272368,273167,269378,266021,259054,250773,244122,241327,231714,226438,226826,234547,250659,263139,283862,308674,332196,350767,372421,388586,401311,413682,427656,438366,450208,461942,472047,479646,489259,496865,502239,505123,505381,498585,489410,479871,472871,470554,
Afghanistan,AFG,"Age population, age 0, male, interpolated",SP.POP.AG00.MA.IN,177635,181588,185852,190462,195498,201014,205918,211276,217164,223692,230854,237485,244495,251489,258006,263642,271213,278152,283036,284115,280510,277250,270353,262084,255345,252365,242328,236519,236619,244741,262202,275562,298133,325000,349846,368489,391167,407018,418995,431372,446807,459252,474240,489372,501632,509251,518474,523673,525861,526413,526253,519360,511878,504910,500134,498844,
Afghanistan,AFG,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,162320,171491,169962,173800,177926,182562,188166,191733,197054,203000,209554,217393,222189,228662,234622,239656,246523,252871,257170,257970,254515,253528,245267,237763,231784,229409,226939,215613,216049,223372,238562,252713,269614,292842,314782,331988,349354,366800,378548,390496,404707,421996,430570,444743,457249,466848,477165,485937,491858,495861,498238,500473,490390,485357,481202,479012,
Afghanistan,AFG,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,165324,171802,173605,178256,183270,188658,195204,198435,203950,210087,216882,225108,230062,236881,243245,248735,256088,262624,267309,268456,265275,264684,256443,249082,243120,240616,237742,225741,225792,233460,250027,265910,284290,309880,333346,350637,367366,385420,395874,407304,422546,441823,452863,470408,485250,495263,506258,512978,516545,518778,520851,521244,513297,509771,506956,505348,
Afghanistan,AFG,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,149031,157159,165005,161922,167142,172416,177879,182927,186150,191468,197512,204956,212063,215983,221833,226748,233210,238647,243437,244228,241050,239959,236413,225771,220337,218301,216057,215457,206026,213018,227403,240761,258209,278337,298850,314825,331124,344562,357813,369294,383523,400506,418540,427527,441823,453021,464676,473129,480640,485874,490248,494169,497129,488179,486567,484823,
Afghanistan,AFG,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,154536,160585,166293,167360,172304,177550,183782,189622,192095,197899,204371,212181,219635,223748,229947,235285,242214,248138,253093,254285,251446,250788,247626,237039,231710,229601,226996,225936,215736,223038,238825,253907,273630,295912,318104,334191,349913,362016,374977,385553,400460,419067,439666,451672,468350,480217,492768,501016,505934,509897,514116,516331,518413,512160,511223,509720,
Afghanistan,AFG,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,138378,145319,152524,158876,157516,163093,168433,173332,177876,181081,186747,193798,200606,206738,210330,215109,221179,226336,229827,231831,228873,227625,224206,219275,209727,207953,205916,205458,206994,203424,217107,229755,246239,264625,284288,299160,314435,327059,338395,349929,363987,380406,398391,415830,425928,438352,451219,460990,468469,475202,481442,486833,491641,494554,489175,488163,
Afghanistan,AFG,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,145153,150745,156147,161012,162515,167602,173531,179117,184287,187012,193206,200599,207738,214186,217993,223178,229688,235326,239279,241485,238916,238123,235132,230530,221067,219275,216933,216052,217319,213410,228511,242856,261618,282298,304032,319051,333867,345164,355024,365931,380385,398040,418267,438325,451090,464321,478236,488083,494971,499868,506123,510043,513969,516626,513094,512071,
Afghanistan,AFG,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,130047,135717,142087,148217,152847,154565,159790,164577,168964,173112,177153,183810,190319,196262,201168,204633,210322,215211,218572,219609,217880,216425,213061,208425,203371,198320,196464,196141,197729,201588,207598,219611,235233,252595,269535,284872,299170,311011,321689,332992,345983,361638,379268,396995,412313,423031,436948,447946,456694,464367,471844,478526,484935,489876,491733,489202,
Afghanistan,AFG,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,137059,142171,147234,151921,155878,158726,164356,169709,174687,179241,183268,190249,197073,203319,208531,212298,218400,223753,227581,229024,227577,226594,223687,219433,214612,209601,207499,206807,208150,212201,219005,232665,250548,270240,288953,305114,319115,329707,338848,349119,362154,378652,398162,418251,435692,447785,462850,474133,482614,489870,496951,502458,508098,512643,514476,512513,
Afghanistan,AFG,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,123728,128098,133500,139162,144008,146808,151906,156607,160891,164869,168617,174884,181097,186848,191687,195212,200531,205162,208401,209478,207962,206270,202895,198468,193814,189353,187651,187453,189103,192927,198805,210246,225103,241555,257518,271842,285208,296295,306339,317038,329394,344151,361171,378818,394833,407246,422023,434121,444081,452943,461480,469301,477100,483791,487868,488114,
Afghanistan,AFG,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,130134,134751,139450,143924,147838,150836,156166,161295,166106,170527,174441,181009,187523,193570,198706,202532,208230,213305,217007,218509,217323,216108,213212,209207,204854,200535,198653,198142,199587,203604,210226,223256,240328,259119,276939,292280,305539,315513,324044,333566,345602,360813,379338,399037,417011,430813,446789,459323,469265,478063,486676,493665,500890,507179,510955,511155,
Afghanistan,AFG,"Average number of hours spent on unpaid domestic work (housework and child care), female",SL.TIM.DWRK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Average number of hours spent on unpaid domestic work (housework and child care), male",SL.TIM.DWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,51.276,51.374,51.464,51.544,51.614,51.668,51.703,51.716,51.705,51.672,51.616,51.539,51.446,51.341,51.229,51.113,50.998,50.886,50.775,50.667,50.562,50.457,50.349,50.235,50.113,49.975,49.813,49.627,49.425,49.216,49.029,48.896,48.834,48.839,48.898,48.978,49.039,49.036,48.93,48.699,48.332,47.835,47.23,46.538,45.761,44.887,43.893,42.779,41.56,40.265,38.94,37.636,36.396,35.253,34.225,33.314,
Afghanistan,AFG,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,14.3,,,18.9,,24,,34.3,38.6,,,,,
Afghanistan,AFG,"Borrowed any money in the past year, female (% age 15+) [w2]",WP14924_8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.25513,,
Afghanistan,AFG,"Borrowed any money in the past year, male (% age 15+) [w2]",WP14924_8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.65379,,
Afghanistan,AFG,"Borrowed for education or school fees, female (% age 15+) [w2]",WP14921.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.876285,,
Afghanistan,AFG,"Borrowed for education or school fees, male (% age 15+) [w2]",WP14921.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.905945,,
Afghanistan,AFG,"Borrowed for health or medical purposes, female (% age 15+) [w2]",WP14922.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.59543,,
Afghanistan,AFG,"Borrowed for health or medical purposes, male (% age 15+) [w2]",WP14922.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.07257,,
Afghanistan,AFG,"Borrowed from a financial institution, female (% age 15+) [ts]",WP_time_06.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.925391,,,0.6672346,,
Afghanistan,AFG,"Borrowed from a financial institution, male (% age 15+) [ts]",WP_time_06.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.887392,,,6.35448,,
Afghanistan,AFG,"Borrowed from a private informal lender, female (% age 15+) [ts]",WP_time_09.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.148727,,,5.640913,,
Afghanistan,AFG,"Borrowed from a private informal lender, male (% age 15+) [ts]",WP_time_09.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.59234,,,9.549234,,
Afghanistan,AFG,"Borrowed from a store by buying on credit, female (% age 15+) [w1]",WP11652.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.030304,,,,,
Afghanistan,AFG,"Borrowed from a store by buying on credit, female (% age 15+) [w2]",WP14918.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.677734,,
Afghanistan,AFG,"Borrowed from a store by buying on credit, male (% age 15+) [w1]",WP11652.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.50863,,,,,
Afghanistan,AFG,"Borrowed from a store by buying on credit, male (% age 15+) [w2]",WP14918.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.803522,,
Afghanistan,AFG,"Borrowed from an employer, female (% age 15+) [w1]",WP11654.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0692298,,,,,
Afghanistan,AFG,"Borrowed from an employer, male (% age 15+) [w1]",WP11654.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9383,,,,,
Afghanistan,AFG,"Borrowed from family or friends, female (% age 15+) [ts]",WP_time_08.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.04883,,,18.55796,,
Afghanistan,AFG,"Borrowed from family or friends, male (% age 15+) [ts]",WP_time_08.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.42191,,,25.83302,,
Afghanistan,AFG,"Borrowed to start, operate, or expand a farm or business, female (% age 15+) [w2]",WP14923.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.161146,,
Afghanistan,AFG,"Borrowed to start, operate, or expand a farm or business, male (% age 15+) [w2]",WP14923.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.26467,,
Afghanistan,AFG,"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)",SH.DTH.COMM.1534.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.53410751,,,,,52.9885246,,,,,40.55030043,,,,,29.37538834,
Afghanistan,AFG,"Cause of death, by communicable diseases, ages 15-34, male (% of relevant age group)",SH.DTH.COMM.1534.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.88032336,,,,,11.76556288,,,,,9.177370164,,,,,7.598328689,
Afghanistan,AFG,"Cause of death, by communicable diseases, ages 35-59, female (% of relevant age group)",SH.DTH.COMM.3559.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.07235946,,,,,23.40651675,,,,,19.77406937,,,,,15.58135882,
Afghanistan,AFG,"Cause of death, by communicable diseases, ages 35-59, male (% of relevant age group)",SH.DTH.COMM.3559.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.08645436,,,,,18.05859606,,,,,16.1491046,,,,,14.47063735,
Afghanistan,AFG,"Cause of death, by injury, ages 15-34, female  (% of relevant age group)",SH.DTH.INJR.1534.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.99836936,,,,,17.21558293,,,,,24.59510029,,,,,29.34018729,
